# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,value
97000,43.25,0.43,18.0,0.0,36.5,0.5,bending1
97250,43.67,0.47,18.0,0.0,36.33,0.47,bending1
97500,43.25,0.83,19.75,0.43,36.25,0.43,bending1
97750,43.33,0.47,20.0,0.0,36.5,0.5,bending1
98000,43.5,0.5,21.0,0.0,36.5,0.5,bending1
98250,43.5,0.5,20.5,0.5,36.0,0.0,bending1
98500,43.5,0.5,19.5,0.5,36.5,0.5,bending1
98750,43.5,0.5,20.0,0.0,36.5,0.5,bending1
99000,43.5,0.5,20.25,0.43,36.25,0.43,bending1
99250,43.25,0.83,18.75,0.43,36.25,0.43,bending1
99500,43.0,1.0,18.33,0.47,36.33,0.47,bending1
99750,43.0,1.0,18.5,0.5,36.0,0.0,bending1
100000,42.75,0.83,20.0,0.0,36.25,0.43,bending1
100250,43.5,0.5,19.5,0.5,36.0,0.0,bending1
100500,43.0,1.0,20.0,0.0,36.0,0.0,bending1
100750,42.75,0.43,19.0,0.71,36.0,0.0,bending1
101000,42.67,0.47,20.25,0.83,36.0,0.0,bending1
101250,42.5,0.5,20.75,0.43,36.25,0.43,bending1
101500,42.67,0.94,20.0,0.0,36.0,0.0,bending1
101750,42.5,0.5,19.5,0.5,36.0,0.0,bending1
102000,42.75,0.43,18.25,0.43,36.0,0.0,bending1
102250,42.75,0.43,19.25,0.43,36.0,0.0,bending1
102500,42.75,0.43,19.25,0.43,36.0,0.0,bending1
102750,42.5,0.5,19.25,0.43,36.0,0.0,bending1
103000,42.75,0.43,18.75,0.43,35.5,0.87,bending1
103250,42.5,0.5,18.0,0.0,36.0,0.0,bending1
103500,42.5,0.5,20.0,0.71,36.0,0.0,bending1
103750,42.5,0.5,20.25,0.43,36.0,0.0,bending1
104000,42.5,0.5,18.5,0.87,36.0,0.0,bending1
104250,42.5,0.5,18.0,0.0,36.0,0.0,bending1
104500,42.5,0.5,17.75,0.43,36.0,0.0,bending1
104750,42.5,0.5,18.33,0.47,36.0,0.0,bending1
105000,42.5,0.5,18.0,0.0,36.0,0.0,bending1
105250,42.5,0.5,18.5,0.5,36.0,0.0,bending1
105500,43.0,0.0,18.25,0.43,36.0,0.0,bending1
105750,42.67,0.47,19.25,0.83,36.0,0.0,bending1
106000,42.5,0.5,21.0,0.0,36.0,0.0,bending1
106250,42.33,0.47,19.33,1.25,36.0,0.0,bending1
106500,42.5,0.5,18.0,0.0,36.0,0.0,bending1
106750,42.5,0.5,17.75,0.43,36.0,0.0,bending1
107000,42.5,0.5,18.0,0.0,36.0,0.0,bending1
107250,42.5,0.5,18.0,0.0,36.0,0.0,bending1
107500,42.5,0.5,18.0,0.0,36.0,0.0,bending1
107750,42.75,0.43,18.25,0.43,36.0,0.0,bending1
108000,43.25,0.83,17.0,0.0,36.0,0.0,bending1
108250,43.5,0.5,18.0,0.0,36.0,0.0,bending1
108500,43.5,0.5,18.33,0.47,36.0,0.0,bending1
108750,43.5,0.5,18.0,0.0,36.0,0.0,bending1
109000,43.67,0.47,18.0,0.0,36.0,0.0,bending1
109250,43.5,0.5,17.5,0.5,36.0,0.0,bending1
109500,43.33,0.47,18.0,0.0,36.0,0.0,bending1
109750,43.5,0.5,18.0,0.0,36.25,0.43,bending1
110000,43.5,0.5,18.0,0.0,36.0,0.0,bending1
110250,43.5,0.5,18.0,0.0,36.0,0.0,bending1
110500,43.5,0.5,17.75,0.43,36.33,0.47,bending1
110750,43.5,0.5,18.0,0.0,36.0,0.0,bending1
111000,43.5,0.5,18.25,0.43,36.0,0.0,bending1
111250,43.5,0.5,18.0,0.0,36.0,0.0,bending1
111500,43.5,0.5,17.67,0.47,36.0,0.0,bending1
111750,43.5,0.5,18.0,0.0,36.0,0.0,bending1
112000,43.67,0.47,18.0,0.0,36.0,0.0,bending1
112250,43.5,0.5,18.0,0.0,36.0,0.0,bending1
112500,43.33,0.47,18.0,0.0,36.0,0.0,bending1
112750,43.5,0.5,18.0,0.0,36.0,0.0,bending1
113000,43.5,0.5,19.0,0.71,36.5,0.5,bending1
113250,43.5,0.5,19.0,0.0,36.25,0.43,bending1
113500,43.5,0.5,18.75,0.43,36.0,0.0,bending1
113750,43.25,0.83,18.0,0.0,36.0,0.0,bending1
114000,43.25,0.83,18.5,0.5,36.0,0.0,bending1
114250,43.5,0.5,18.5,0.5,36.0,0.0,bending1
114500,43.25,0.83,19.5,0.5,35.5,0.87,bending1
114750,43.0,0.71,19.75,0.43,36.0,0.0,bending1
115000,42.67,0.47,18.25,0.43,36.0,0.0,bending1
115250,43.0,0.0,20.25,0.43,36.0,0.0,bending1
115500,43.0,0.71,20.25,0.43,36.25,0.43,bending1
115750,43.5,0.5,19.33,0.47,36.0,0.0,bending1
116000,43.25,0.83,18.5,0.5,36.0,0.0,bending1
116250,43.0,0.0,18.0,0.0,36.0,0.0,bending1
116500,43.0,1.0,18.25,0.43,36.0,0.0,bending1
116750,43.0,0.71,19.0,0.0,36.0,0.0,bending1
117000,43.0,0.71,19.5,0.5,36.0,0.0,bending1
117250,43.0,0.71,18.25,0.43,36.0,0.0,bending1
117500,43.5,0.5,19.5,0.5,36.0,0.0,bending1
117750,43.5,0.5,19.75,0.43,36.0,0.0,bending1
118000,43.0,0.82,18.33,0.47,36.25,0.43,bending1
118250,43.25,0.83,18.75,0.43,36.0,0.0,bending1
118500,42.75,0.83,18.0,0.0,36.25,0.43,bending1
118750,42.5,0.5,20.0,0.82,36.0,0.0,bending1
119000,42.67,0.47,21.0,0.0,36.33,0.47,bending1
119250,44.33,0.94,21.0,0.0,36.33,0.47,bending1
119500,45.25,0.43,26.75,1.79,36.0,0.0,bending1
119750,47.25,0.83,29.75,0.43,35.25,1.3,bending1
0,47.33,0.47,28.0,0.82,34.25,1.3,bending1
250,47.5,0.5,29.0,1.22,36.0,0.0,bending1
500,47.5,0.5,30.0,0.0,36.75,0.83,bending1
750,47.0,0.71,28.0,1.22,37.0,1.22,bending1
1000,45.0,0.71,24.25,1.79,36.0,0.0,bending1
1250,41.0,3.0,22.5,1.12,36.0,0.0,bending1
1500,36.25,0.43,26.75,0.43,36.0,0.0,bending1
1750,36.0,0.0,28.0,0.71,36.0,0.0,bending1
2000,38.5,2.29,24.0,2.12,35.0,1.22,bending1
2250,43.75,1.3,21.25,0.43,33.75,1.3,bending1
2500,45.0,0.0,24.0,0.0,36.25,0.43,bending1
2750,46.25,0.43,26.75,0.43,37.0,1.0,bending1
3000,46.5,0.5,27.0,0.0,37.0,1.0,bending1
3250,46.5,0.5,27.0,0.0,36.75,0.83,bending1
3500,45.75,0.83,24.75,1.3,36.25,0.43,bending1
3750,43.75,1.09,23.0,0.0,36.0,0.0,bending1
4000,42.0,0.0,23.75,0.43,36.0,0.0,bending1
4250,42.33,0.47,23.5,0.87,36.0,0.0,bending1
4500,43.67,0.47,21.0,0.0,36.0,0.0,bending1
4750,44.75,0.43,22.0,0.71,36.0,0.0,bending1
5000,45.0,0.0,22.25,0.43,36.0,0.0,bending1
5250,45.0,0.0,22.75,0.43,36.75,0.83,bending1
5500,45.5,0.5,23.75,0.43,37.0,1.0,bending1
5750,46.5,0.5,24.25,0.43,37.25,1.3,bending1
6000,46.75,0.43,24.5,0.5,37.0,1.0,bending1
6250,46.25,0.83,24.33,0.47,36.67,0.94,bending1
6500,45.25,0.43,22.4,1.2,36.2,0.4,bending1
6750,43.0,1.41,21.0,0.0,34.0,1.41,bending1
7000,38.5,1.8,24.0,0.0,33.0,0.0,bending1
7250,36.0,0.0,27.33,1.25,34.0,1.41,bending1
7500,36.0,0.0,28.75,0.83,35.5,0.87,bending1
7750,39.5,2.29,25.5,1.5,36.0,0.0,bending1
8000,44.0,0.82,21.25,1.48,36.0,0.0,bending1
8250,45.0,0.0,21.5,1.12,36.0,0.0,bending1
8500,46.33,0.47,24.0,0.0,36.75,0.83,bending1
8750,47.5,0.5,26.5,0.5,37.0,1.0,bending1
9000,47.75,0.43,27.5,0.5,37.0,1.0,bending1
9250,47.5,0.5,27.25,0.43,37.5,1.5,bending1
9500,46.5,0.5,26.0,0.82,37.0,1.41,bending1
9750,45.75,0.83,24.25,0.43,37.0,1.0,bending1
10000,45.0,0.0,26.0,1.58,37.75,1.3,bending1
10250,45.25,0.43,24.75,1.92,38.5,0.5,bending1
10500,45.67,0.47,21.5,0.5,38.67,0.47,bending1
10750,45.75,0.43,22.25,0.43,38.5,0.5,bending1
11000,45.5,0.5,22.75,0.43,38.5,0.5,bending1
11250,45.5,0.5,24.25,0.43,38.5,0.5,bending1
11500,45.0,0.0,24.0,0.0,38.5,0.5,bending1
11750,45.0,0.0,24.0,0.0,38.25,0.83,bending1
12000,45.0,0.0,23.75,0.43,37.75,1.3,bending1
12250,45.25,0.43,24.0,0.0,37.5,1.5,bending1
12500,45.0,0.0,23.75,0.43,37.5,1.5,bending1
12750,45.25,0.43,23.5,0.5,37.5,1.5,bending1
13000,45.0,0.0,23.25,0.43,37.5,1.5,bending1
13250,45.0,0.0,21.67,0.47,37.67,0.94,bending1
13500,45.33,0.47,24.0,0.0,38.67,0.47,bending1
13750,45.0,0.0,23.5,0.5,38.0,1.0,bending1
14000,45.0,0.0,23.67,0.47,38.0,1.0,bending1
14250,45.0,0.0,23.5,0.5,38.0,1.0,bending1
14500,45.0,0.0,24.0,0.0,38.25,0.83,bending1
14750,45.0,0.0,20.75,2.17,38.5,0.5,bending1
15000,45.0,0.0,14.5,1.8,38.25,0.83,bending1
15250,45.0,0.0,11.0,0.71,38.5,0.5,bending1
15500,45.0,0.0,11.67,0.47,38.5,0.5,bending1
15750,45.0,0.0,15.0,2.12,38.25,0.83,bending1
16000,45.0,0.0,14.25,1.48,38.5,0.5,bending1
16250,45.0,0.0,11.0,0.71,37.75,1.3,bending1
16500,45.0,0.0,11.5,1.5,37.5,1.12,bending1
16750,45.0,0.0,18.25,3.7,38.33,0.94,bending1
17000,44.0,1.22,20.5,0.87,36.75,0.83,bending1
17250,40.75,1.09,21.33,1.25,36.0,0.0,bending1
17500,38.0,1.22,24.0,0.0,36.0,0.0,bending1
17750,36.33,0.47,24.0,0.0,36.0,0.0,bending1
18000,35.75,1.79,25.5,1.12,36.0,0.0,bending1
18250,36.5,0.87,24.25,0.43,34.5,1.5,bending1
18500,37.0,1.41,21.67,0.94,36.25,0.43,bending1
18750,42.25,0.83,20.5,0.87,36.25,0.43,bending1
19000,44.75,0.43,18.75,1.3,36.0,0.0,bending1
19250,45.5,0.5,23.5,1.5,36.0,0.0,bending1
19500,46.0,0.71,25.0,0.71,36.0,0.0,bending1
19750,45.5,0.5,23.75,0.43,37.0,1.22,bending1
20000,45.25,0.43,25.0,1.22,37.75,1.3,bending1
20250,44.75,0.43,25.0,1.41,37.0,1.41,bending1
20500,44.5,0.5,24.0,0.0,37.0,1.0,bending1
20750,44.67,0.47,24.0,0.0,37.33,0.94,bending1
21000,44.33,0.47,23.67,0.47,37.25,1.3,bending1
21250,44.75,0.43,22.5,0.5,37.75,1.3,bending1
21500,44.75,0.43,23.75,0.43,37.25,1.3,bending1
21750,44.33,0.47,24.0,0.0,37.25,1.3,bending1
22000,44.5,0.5,23.0,0.0,37.25,1.3,bending1
22250,44.5,0.5,23.75,0.43,37.25,1.3,bending1
22500,44.33,0.47,23.67,0.47,37.5,1.5,bending1
22750,44.75,0.43,22.33,0.94,37.67,0.94,bending1
23000,45.0,0.0,22.75,0.83,37.0,1.0,bending1
23250,44.25,0.83,21.0,0.0,36.25,0.43,bending1
23500,43.25,0.83,20.5,0.5,36.0,0.0,bending1
23750,43.5,0.5,20.25,0.43,36.0,0.0,bending1
24000,43.75,0.43,21.0,0.0,36.0,0.0,bending1
24250,43.5,0.5,21.0,0.0,36.0,0.0,bending1
24500,45.0,0.0,21.75,0.83,36.0,0.0,bending1
24750,45.0,0.0,25.0,1.22,37.0,0.82,bending1
25000,45.25,0.43,22.0,1.63,36.67,0.94,bending1
25250,45.0,0.0,21.0,0.0,37.0,1.41,bending1
25500,45.0,0.0,21.0,0.0,38.0,1.0,bending1
25750,45.0,0.0,22.75,1.3,38.0,0.71,bending1
26000,45.0,0.0,23.0,1.22,36.0,0.0,bending1
26250,44.5,0.87,19.75,0.83,36.0,0.0,bending1
26500,41.5,1.5,21.0,1.41,33.75,1.3,bending1
26750,38.0,1.22,23.0,0.0,32.25,0.83,bending1
27000,37.0,1.0,22.5,0.5,32.0,0.0,bending1
27250,38.5,0.5,22.0,0.0,33.0,0.0,bending1
27500,40.75,0.83,22.0,0.0,33.0,0.0,bending1
27750,42.33,0.47,21.5,0.5,35.0,1.41,bending1
28000,44.75,0.43,21.0,0.0,36.0,0.0,bending1
28250,45.0,0.0,23.0,0.82,36.0,0.0,bending1
28500,45.67,0.47,24.0,0.0,36.75,0.83,bending1
28750,47.25,0.43,24.0,0.0,37.0,1.0,bending1
29000,47.5,0.5,25.0,0.71,37.0,1.0,bending1
29250,46.75,0.43,24.5,0.5,36.75,0.83,bending1
29500,45.75,0.83,24.0,0.0,36.25,0.43,bending1
29750,44.5,0.87,23.0,1.22,36.0,0.0,bending1
30000,41.5,1.5,21.0,0.0,36.0,0.0,bending1
30250,36.5,1.5,22.25,1.3,36.0,0.0,bending1
30500,36.33,0.47,27.33,1.25,36.0,0.0,bending1
30750,36.0,0.0,25.5,2.06,36.0,0.0,bending1
31000,41.0,1.22,20.0,0.71,36.0,0.0,bending1
31250,44.0,0.71,20.75,0.43,36.0,0.0,bending1
31500,45.0,0.0,23.67,0.47,36.25,0.43,bending1
31750,46.0,0.0,24.25,0.43,37.0,1.0,bending1
32000,46.5,0.5,27.0,0.0,37.5,1.5,bending1
32250,47.0,0.0,26.75,0.43,37.25,1.3,bending1
32500,46.5,0.5,25.0,1.22,36.75,0.83,bending1
32750,45.5,0.5,23.75,0.43,36.0,0.0,bending1
33000,44.0,1.22,20.25,0.83,36.0,0.0,bending1
33250,40.5,1.5,20.67,0.47,36.0,0.0,bending1
33500,37.0,1.41,24.25,1.09,35.0,1.41,bending1
33750,35.25,1.3,27.0,0.0,36.0,0.0,bending1
34000,38.25,1.48,23.0,1.22,36.0,0.0,bending1
34250,43.5,1.12,21.0,0.0,36.0,0.0,bending1
34500,45.0,0.0,24.0,0.0,36.75,0.83,bending1
34750,46.5,0.5,25.75,1.3,36.75,0.83,bending1
35000,47.25,0.43,28.0,0.71,36.5,0.5,bending1
35250,47.75,0.43,29.75,0.43,36.75,0.83,bending1
35500,47.25,0.83,28.5,1.12,37.0,1.0,bending1
35750,45.75,0.83,24.5,1.5,36.25,0.43,bending1
36000,42.75,1.79,19.5,1.5,36.0,0.0,bending1
36250,37.0,1.73,24.33,1.25,36.0,0.0,bending1
36500,36.0,0.0,26.75,0.43,36.25,0.43,bending1
36750,40.0,1.63,23.5,1.5,36.0,0.0,bending1
37000,43.33,0.94,21.67,0.94,36.25,0.43,bending1
37250,45.5,0.5,24.25,0.43,36.75,0.83,bending1
37500,47.25,0.43,24.0,0.0,36.75,0.83,bending1
37750,47.5,0.5,24.0,0.0,37.0,1.0,bending1
38000,46.5,0.5,24.0,0.0,37.0,1.0,bending1
38250,46.5,0.5,24.0,0.0,37.5,1.5,bending1
38500,45.25,0.43,19.5,4.15,37.75,1.3,bending1
38750,42.5,1.5,16.75,2.17,37.75,1.3,bending1
39000,40.25,1.3,20.5,2.29,36.25,0.43,bending1
39250,37.25,1.3,24.67,0.94,35.0,1.41,bending1
39500,35.25,1.3,26.75,0.43,33.0,0.0,bending1
39750,37.33,1.89,25.0,1.0,33.0,0.0,bending1
40000,43.25,1.3,22.5,1.12,33.0,0.0,bending1
40250,45.0,0.0,21.75,0.83,33.75,1.3,bending1
40500,46.0,0.82,25.0,1.22,36.0,0.0,bending1
40750,46.67,0.47,27.0,0.0,36.0,0.0,bending1
41000,45.33,0.47,25.25,1.3,35.0,1.41,bending1
41250,43.5,1.5,21.0,1.87,33.0,0.0,bending1
41500,38.0,1.41,21.0,0.0,33.0,0.0,bending1
41750,36.5,0.87,23.0,1.41,32.67,0.47,bending1
42000,35.25,1.3,23.25,0.83,33.0,0.0,bending1
42250,38.5,2.29,14.5,4.77,35.0,1.22,bending1
42500,44.0,1.22,13.25,4.44,36.0,0.0,bending1
42750,45.0,0.0,19.5,1.12,36.0,0.0,bending1
43000,44.75,0.43,20.0,0.82,36.0,0.0,bending1
43250,45.0,0.0,21.5,1.66,36.5,0.5,bending1
43500,45.0,0.0,20.25,1.48,36.0,0.0,bending1
43750,41.0,2.0,22.5,1.5,35.25,1.3,bending1
44000,33.75,1.3,25.33,1.25,33.0,0.0,bending1
44250,38.0,2.83,26.0,1.41,35.5,1.5,bending1
44500,44.0,1.22,16.25,3.42,36.75,0.83,bending1
44750,45.0,0.0,24.0,1.87,37.5,1.5,bending1
45000,45.33,0.47,26.0,1.41,38.0,1.0,bending1
45250,45.5,0.5,26.75,0.43,37.75,1.3,bending1
45500,45.5,0.5,28.25,0.83,37.75,1.3,bending1
45750,45.0,0.0,27.5,0.87,38.0,1.0,bending1
46000,45.0,0.0,27.0,0.0,37.75,1.3,bending1
46250,45.0,0.0,26.5,0.5,38.0,1.0,bending1
46500,45.0,0.0,26.25,1.3,37.75,0.83,bending1
46750,44.75,0.43,24.75,0.83,37.5,1.5,bending1
47000,44.75,0.43,22.0,1.41,37.0,1.41,bending1
47250,42.0,2.12,20.25,1.3,35.5,1.5,bending1
47500,36.75,2.28,22.25,0.83,32.5,0.5,bending1
47750,36.75,0.83,23.5,1.8,32.25,0.83,bending1
48000,39.33,0.47,27.0,0.0,33.0,0.0,bending1
48250,37.5,1.5,24.75,1.3,33.0,0.0,bending1
48500,39.33,2.05,21.0,0.0,31.75,0.83,bending1
48750,43.25,0.83,22.0,1.22,30.75,0.83,bending1
49000,45.0,0.0,25.25,0.83,33.75,1.3,bending1
49250,46.0,0.71,25.0,0.71,36.75,0.83,bending1
49500,46.25,0.83,25.25,0.83,36.75,0.83,bending1
49750,45.25,0.43,22.25,1.3,36.0,0.0,bending1
50000,42.0,2.12,21.0,0.0,32.75,0.43,bending1
50250,36.0,2.12,24.25,0.83,34.0,1.41,bending1
50500,35.5,1.5,25.0,1.22,35.25,1.3,bending1
50750,37.75,1.79,22.33,1.25,33.0,0.0,bending1
51000,42.33,0.47,24.0,0.0,33.0,0.0,bending1
51250,44.8,0.4,25.0,1.26,36.0,1.53,bending1
51500,46.25,0.43,27.5,0.5,37.25,1.3,bending1
51750,46.25,0.83,27.75,1.09,36.75,0.83,bending1
52000,45.25,0.43,25.33,0.47,36.0,0.0,bending1
52250,42.0,2.12,21.5,1.5,36.0,0.0,bending1
52500,35.67,2.49,24.75,0.83,36.33,0.47,bending1
52750,35.67,0.47,26.33,0.47,36.25,0.43,bending1
53000,36.75,1.3,24.75,1.3,34.5,1.5,bending1
53250,41.5,0.87,17.5,2.06,33.75,1.3,bending1
53500,44.75,0.43,19.75,2.38,36.0,0.0,bending1
53750,45.25,0.43,20.33,1.7,35.33,0.94,bending1
54000,46.0,1.0,24.0,0.0,36.0,0.0,bending1
54250,45.5,0.5,23.67,0.47,36.0,0.0,bending1
54500,45.0,0.0,24.0,0.0,33.75,1.3,bending1
54750,45.0,0.0,24.0,0.0,33.0,0.0,bending1
55000,45.0,0.0,22.0,2.12,33.0,0.0,bending1
55250,44.33,0.47,21.0,0.0,32.0,0.0,bending1
55500,43.5,1.12,21.0,0.0,32.75,0.43,bending1
55750,43.0,0.0,21.25,0.43,33.0,0.0,bending1
56000,44.0,1.0,22.75,0.43,33.0,0.0,bending1
56250,45.0,0.0,24.0,0.0,33.0,0.0,bending1
56500,45.0,0.0,22.0,1.0,33.75,1.3,bending1
56750,45.0,0.0,20.25,0.83,36.0,0.0,bending1
57000,45.25,0.43,18.75,1.3,36.0,0.0,bending1
57250,43.75,1.09,22.75,1.09,33.75,1.3,bending1
57500,38.75,2.17,24.0,0.0,33.0,0.0,bending1
57750,35.0,1.22,26.25,1.3,33.75,1.3,bending1
58000,36.0,0.0,27.0,0.63,33.6,1.2,bending1
58250,39.25,1.79,24.0,0.71,35.25,1.3,bending1
58500,43.5,1.12,21.0,0.0,36.0,0.0,bending1
58750,45.0,0.0,22.0,0.82,36.0,0.0,bending1
59000,45.25,0.43,24.0,0.0,36.5,0.5,bending1
59250,45.75,0.43,24.0,0.0,36.5,0.5,bending1
59500,45.25,0.43,23.0,1.22,36.25,0.43,bending1
59750,44.0,1.22,20.5,0.5,36.0,0.0,bending1
60000,39.75,1.79,23.5,0.87,35.0,1.22,bending1
60250,36.67,0.94,26.0,1.22,34.67,1.25,bending1
60500,35.25,1.3,27.25,0.43,36.0,0.0,bending1
60750,36.67,0.94,26.0,1.41,34.5,1.5,bending1
61000,43.25,1.3,21.5,0.87,35.25,1.3,bending1
61250,45.0,0.0,20.33,0.47,36.0,0.0,bending1
61500,45.0,0.0,22.5,1.12,36.25,0.43,bending1
61750,45.75,0.43,24.0,0.0,36.75,0.83,bending1
62000,45.5,0.5,24.0,0.0,36.75,0.83,bending1
62250,45.5,0.5,23.75,0.43,36.5,0.5,bending1
62500,44.25,1.3,21.25,0.43,36.0,0.0,bending1
62750,39.0,2.12,25.25,1.3,35.25,1.3,bending1
63000,36.0,0.0,27.33,0.47,35.0,1.41,bending1
63250,37.75,1.3,25.0,1.41,33.0,0.0,bending1
63500,42.0,1.41,21.5,2.29,33.0,0.0,bending1
63750,45.0,0.0,15.5,1.12,35.25,1.3,bending1
64000,45.0,0.0,20.25,0.83,36.0,0.0,bending1
64250,45.0,0.0,24.0,0.0,36.0,0.0,bending1
64500,45.0,0.0,23.67,0.47,36.5,0.5,bending1
64750,45.0,0.0,23.0,1.22,36.0,0.0,bending1
65000,43.5,1.12,20.5,0.5,36.0,0.0,bending1
65250,40.5,1.5,21.0,0.82,36.0,0.0,bending1
65500,38.75,1.09,23.5,1.5,36.0,0.0,bending1
65750,42.25,0.43,18.67,0.94,36.0,0.0,bending1
66000,45.0,0.0,21.0,0.71,36.25,0.43,bending1
66250,45.25,0.43,24.5,0.5,37.25,1.3,bending1
66500,46.0,0.71,26.0,0.71,37.0,1.0,bending1
66750,45.75,0.83,24.75,0.83,36.25,0.43,bending1
67000,45.0,0.0,21.5,0.87,35.0,1.41,bending1
67250,43.0,1.0,23.0,1.22,33.0,0.0,bending1
67500,37.75,1.3,24.25,0.43,32.5,0.87,bending1
67750,36.33,0.47,24.0,0.0,29.75,0.43,bending1
68000,36.75,0.83,22.25,0.83,29.75,0.43,bending1
68250,38.5,0.5,19.0,3.08,29.5,0.87,bending1
68500,41.75,0.43,10.0,0.82,30.0,0.71,bending1
68750,43.25,0.43,8.5,2.6,31.0,0.0,bending1
69000,44.25,0.43,15.5,2.29,31.0,0.0,bending1
69250,45.0,0.0,20.0,1.41,31.0,0.0,bending1
69500,45.0,0.0,21.75,0.83,31.67,0.47,bending1
69750,44.75,0.43,19.75,1.09,32.5,0.5,bending1
70000,42.33,0.47,15.5,0.87,32.67,0.47,bending1
70250,36.25,2.05,19.0,2.74,30.25,0.43,bending1
70500,33.0,0.0,21.0,0.0,29.5,0.5,bending1
70750,33.75,1.3,17.0,3.27,30.0,0.0,bending1
71000,39.75,0.83,13.0,1.22,31.75,1.09,bending1
71250,42.0,0.0,17.25,1.92,33.0,0.0,bending1
71500,43.75,0.43,17.75,1.79,33.75,1.3,bending1
71750,44.25,0.43,17.25,1.48,36.0,0.0,bending1
72000,44.75,0.43,19.75,1.3,37.25,1.3,bending1
72250,45.0,0.0,14.67,2.87,37.33,1.25,bending1
72500,45.0,0.0,16.5,3.35,36.5,0.5,bending1
72750,45.0,0.0,15.33,1.7,38.33,0.94,bending1
73000,43.75,0.83,17.25,0.43,38.5,0.5,bending1
73250,42.25,0.43,15.0,0.0,38.0,0.71,bending1
73500,41.33,0.94,15.33,4.5,35.5,1.5,bending1
73750,39.25,1.09,23.75,0.43,30.25,1.09,bending1
74000,38.25,0.83,23.5,0.87,28.75,0.43,bending1
74250,39.5,0.87,19.75,0.83,30.0,0.0,bending1
74500,41.75,0.43,16.25,2.68,30.0,0.0,bending1
74750,41.5,0.5,12.0,1.41,29.33,0.47,bending1
75000,40.75,1.09,17.75,1.48,29.25,0.43,bending1
75250,38.5,0.5,21.0,0.0,28.0,0.71,bending1
75500,39.0,0.0,22.0,0.0,28.33,0.47,bending1
75750,39.2,0.4,21.25,0.43,29.4,0.49,bending1
76000,41.0,0.82,21.0,0.0,30.0,0.0,bending1
76250,42.25,0.43,20.5,0.87,30.25,0.43,bending1
76500,43.0,0.82,16.33,0.47,30.25,0.43,bending1
76750,42.25,0.43,17.75,0.43,30.0,0.0,bending1
77000,40.5,1.12,18.0,0.0,29.5,0.87,bending1
77250,38.5,1.5,19.75,1.48,28.75,0.43,bending1
77500,36.5,0.87,23.0,0.71,29.5,0.5,bending1
77750,36.0,0.0,23.25,1.3,30.0,0.0,bending1
78000,39.75,1.3,14.75,2.17,29.75,0.43,bending1
78250,42.0,0.0,18.0,2.45,30.67,0.47,bending1
78500,42.0,0.0,19.5,1.12,32.5,0.5,bending1
78750,42.0,0.0,20.25,1.3,32.67,0.47,bending1
79000,41.75,0.43,21.0,2.16,32.33,0.47,bending1
79250,43.0,0.82,26.0,1.41,32.0,0.0,bending1
79500,44.0,0.82,26.33,0.47,31.75,0.43,bending1
79750,43.5,1.12,24.5,0.87,30.25,0.43,bending1
80000,42.0,0.0,21.25,0.43,30.0,0.0,bending1
80250,40.75,1.09,21.0,0.0,30.25,0.43,bending1
80500,39.0,0.71,21.0,0.0,30.0,0.0,bending1
80750,36.5,1.5,23.5,0.87,30.0,0.0,bending1
81000,35.0,1.41,25.0,0.82,32.0,0.71,bending1
81250,36.0,0.0,24.5,0.87,32.25,0.83,bending1
81500,40.0,1.0,23.0,0.82,31.67,0.47,bending1
81750,42.33,0.47,21.25,0.43,31.0,0.71,bending1
82000,43.0,0.82,21.5,0.87,30.33,0.47,bending1
82250,41.67,0.47,17.67,0.47,31.5,0.87,bending1
82500,39.0,2.12,21.75,1.92,32.75,0.43,bending1
82750,34.5,1.5,25.75,1.3,35.25,1.3,bending1
83000,35.25,1.3,26.75,0.43,34.5,1.5,bending1
83250,35.25,1.48,24.75,1.3,32.5,0.87,bending1
83500,40.75,1.3,18.25,2.38,32.5,0.87,bending1
83750,43.0,0.71,19.75,1.3,33.75,1.3,bending1
84000,45.0,0.0,23.0,1.41,35.0,1.41,bending1
84250,45.0,0.0,24.0,0.0,36.0,0.0,bending1
84500,44.0,1.22,23.67,0.47,32.25,0.83,bending1
84750,41.25,1.92,19.5,1.12,29.75,0.43,bending1
85000,35.25,2.49,23.25,1.48,31.0,1.0,bending1
85250,36.0,0.0,26.75,0.43,32.67,0.47,bending1
85500,36.0,0.0,26.33,0.47,33.0,0.0,bending1
85750,35.0,1.41,25.67,0.94,33.0,0.0,bending1
86000,35.6,1.36,24.0,1.26,32.25,0.43,bending1
86250,41.25,1.48,16.25,1.79,32.0,0.82,bending1
86500,44.5,0.87,22.5,1.5,33.0,0.0,bending1
86750,45.0,0.0,26.0,0.82,35.25,1.3,bending1
87000,45.0,0.0,27.0,0.0,35.25,1.3,bending1
87250,45.0,0.0,26.5,0.87,33.0,0.0,bending1
87500,43.5,1.12,22.0,2.74,32.75,0.43,bending1
87750,40.25,1.48,18.5,1.8,31.5,0.5,bending1
88000,36.0,2.12,23.0,1.22,32.5,0.5,bending1
88250,36.0,0.0,26.33,0.47,34.0,1.41,bending1
88500,35.75,0.43,24.75,0.83,33.0,0.0,bending1
88750,40.25,1.3,17.67,2.05,31.0,0.0,bending1
89000,42.75,0.83,15.0,2.55,32.25,0.43,bending1
89250,45.0,0.0,19.5,0.5,34.5,1.5,bending1
